origin_id,dest_id,it_id,itin_start_time,itin_end_time,leg_id,distance,mode,routeId,route
36,33,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,34,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,34,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,34,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,34,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,34,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,35,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,35,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,35,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,35,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,35,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,36,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,36,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,36,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,36,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,36,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,37,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,37,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,37,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,37,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,37,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,38,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,38,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,38,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,38,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,38,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,39,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,39,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,39,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,39,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,39,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,40,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,40,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,40,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,40,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,40,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,41,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,41,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,41,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,41,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,41,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,42,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,42,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,42,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,42,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,42,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,43,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,43,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,43,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,43,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,43,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,44,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,44,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,44,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,44,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,44,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,45,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,45,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,45,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,45,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,45,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,46,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,46,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,46,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,46,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,46,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,47,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,47,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,47,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,47,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,47,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,48,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,48,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,48,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,48,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,48,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,49,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,49,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,49,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,49,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,49,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,50,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,50,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,50,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,50,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,50,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,51,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,51,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,51,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,51,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,51,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,52,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,52,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,52,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,52,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,52,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,53,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,53,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,53,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,53,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,53,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,54,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,54,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,54,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,54,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,54,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
36,55,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,1,1539.4170000000001,WALK,NA,
36,55,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,2,8827.550612974139,BUS,1:19093528,461C
36,55,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,3,172.85,WALK,NA,
36,55,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,4,5824.298564444801,SUBWAY,1:13387065,L2
36,55,1,2020-01-01T11:00:00Z,2020-01-01T12:33:56Z,5,450.91399999999993,WALK,NA,
37,1,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,1,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,1,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,1,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,1,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,1,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,1,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,1,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,1,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,1,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,1,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,1,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,1,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,2,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,2,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,2,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,2,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,2,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,2,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,2,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,2,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,2,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,2,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,2,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,2,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,2,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,3,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,3,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,3,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,3,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,3,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,3,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,3,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,3,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,3,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,3,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,3,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,3,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,3,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,4,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,4,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,4,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,4,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,4,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,4,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,4,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,4,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,4,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,4,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,4,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,4,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,4,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,5,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,5,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,5,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,5,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,5,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,5,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,5,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,5,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,5,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,5,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,5,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,5,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,5,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,6,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,6,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,6,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,6,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,6,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,6,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,6,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,6,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,6,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,6,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,6,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,6,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,6,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,7,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,7,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,7,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,7,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,7,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,7,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,7,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,7,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,7,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,7,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,7,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,7,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,7,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,8,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,8,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,8,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,8,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,8,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,8,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,8,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,8,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,8,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,8,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,8,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,8,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,8,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,9,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,9,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,9,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,9,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,9,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,9,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,9,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,9,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,9,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,9,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,9,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,9,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,9,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,10,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,10,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,10,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,10,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,10,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,10,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
37,10,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,2,13072.222463185579,BUS,1:12862403,2101
37,10,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,3,7008.54890787567,BUS,1:31941920,2750D
37,10,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,4,326.15700000000004,WALK,NA,
37,10,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,1,491.96900000000005,WALK,NA,
37,10,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,2,13880.825230800358,BUS,1:12864001,2018
37,10,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,3,7008.54890787567,BUS,1:18897732,1750D
37,10,3,2020-01-01T11:00:00Z,2020-01-01T13:08:31Z,4,326.15700000000004,WALK,NA,
37,11,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,1,480.91900000000004,WALK,NA,
37,11,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,2,17094.158164542983,BUS,1:31861246,BRT 30
37,11,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,3,264.271,WALK,NA,
37,11,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,4,22460.22791170514,SUBWAY,1:13387065,L2
37,11,1,2020-01-01T11:00:00Z,2020-01-01T12:59:56Z,5,450.91399999999993,WALK,NA,
37,11,2,2020-01-01T11:00:00Z,2020-01-01T13:08:13Z,1,491.96900000000005,WALK,NA,
